id,path,round,kind,family,outcome,failure_class,rh_relevance,draft,score
experiments/tfpt-discovery/positional_gns_probe.py,experiments/tfpt-discovery/positional_gns_probe.py,r226-r229,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.8424
experiments/tfpt-discovery/fullsource_freeprefix_probe.py,experiments/tfpt-discovery/fullsource_freeprefix_probe.py,r226-r238,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,WORLD_BLIND,FINITE_FRAGMENT,true,1.4976
experiments/tfpt-discovery/fermiedge_classify_probe.py,experiments/tfpt-discovery/fermiedge_classify_probe.py,r227,FOUNDATION,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/primepair_kernel_probe.py,experiments/tfpt-discovery/primepair_kernel_probe.py,r227-r231,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,SEALED,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.8424
experiments/tfpt-discovery/basefiber_probe.py,experiments/tfpt-discovery/basefiber_probe.py,r227-r247,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.8424
experiments/tfpt-discovery/holedual_probe.py,experiments/tfpt-discovery/holedual_probe.py,r228,FOUNDATION,TOEPLITZ_MOMENT_POSITIVITY,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.76
verification/v956_signedmoment_halffilling_duality.py,verification/v956_signedmoment_halffilling_duality.py,r228-r231,FOUNDATION,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,UNCONVERGED,IDENTITY_SIDE,false,2.2
rh/lean/RH/Inertia.lean,rh/lean/RH/Inertia.lean,r228-r305,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.98
experiments/tfpt-discovery/pontryagin_maxpos_probe.py,experiments/tfpt-discovery/pontryagin_maxpos_probe.py,r229,FOUNDATION,TOEPLITZ_MOMENT_POSITIVITY,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.76
experiments/tfpt-discovery/jfraction_probe.py,experiments/tfpt-discovery/jfraction_probe.py,r230,FOUNDATION,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,RESTATEMENT,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/rhp_midpoint_probe.py,experiments/tfpt-discovery/rhp_midpoint_probe.py,r231,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/szego_equilibrium_probe.py,experiments/tfpt-discovery/szego_equilibrium_probe.py,r232a,FOUNDATION,TOEPLITZ_MOMENT_POSITIVITY,INCONCLUSIVE,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,0.88
experiments/tfpt-discovery/budget_headtail_probe.py,experiments/tfpt-discovery/budget_headtail_probe.py,r238-r244,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.8424
experiments/tfpt-discovery/dk_asymptotics_probe.py,experiments/tfpt-discovery/dk_asymptotics_probe.py,r238-r247,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.8424
experiments/tfpt-discovery/principal_bessel_probe.py,experiments/tfpt-discovery/principal_bessel_probe.py,r243,FOUNDATION,RHP_IIKS_TAU,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
rh/lean/RH/Basic.lean,rh/lean/RH/Basic.lean,r243-r259,FORMALIZATION,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.945
rh/lean/RH/Recursion.lean,rh/lean/RH/Recursion.lean,r243-r263,FORMALIZATION,EXPLICIT_FORMULA_IDENTITY,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,true,1.98
rh/lean/RH/Closure.lean,rh/lean/RH/Closure.lean,r243-r305,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.98
rh/lean/RH/Counterexamples.lean,rh/lean/RH/Counterexamples.lean,r243-r320,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.98
rh/lean/RH/PairBound.lean,rh/lean/RH/PairBound.lean,r243-r320,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.98
rh/lean/RH/Source.lean,rh/lean/RH/Source.lean,r243-r397,FORMALIZATION,WEIL_POSITIVITY_WINDOWS,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.98
rh/lean/RH/Canonical.lean,rh/lean/RH/Canonical.lean,r243-r434,FORMALIZATION,WEIL_POSITIVITY_WINDOWS,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.98
rh/problem/endtoend_gapmap.tex,rh/problem/endtoend_gapmap.tex,r243-r459,DOCUMENTATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.8712
rh/lean/RH/FaithfulFold.lean,rh/lean/RH/FaithfulFold.lean,r243-r463,FORMALIZATION,LEAN_FORMALIZATION,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.945
rh/problem/lean_fidelity.tex,rh/problem/lean_fidelity.tex,r243-r463,DOCUMENTATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.8712
rh/problem/cofinal_weil_positivity.tex,rh/problem/cofinal_weil_positivity.tex,r243-r472,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.4158
experiments/tfpt-discovery/bordered_hankel_probe.py,experiments/tfpt-discovery/bordered_hankel_probe.py,r244,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
verification/v958_bordered_tau_readout_dictionary.py,verification/v958_bordered_tau_readout_dictionary.py,r244-r253,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,UNCONVERGED,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/bordered_finite_rank_probe.py,experiments/tfpt-discovery/bordered_finite_rank_probe.py,r245,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/border_centering_probe.py,experiments/tfpt-discovery/border_centering_probe.py,r248,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/centered_basefiber_probe.py,experiments/tfpt-discovery/centered_basefiber_probe.py,r250,CONTROL,RHP_IIKS_TAU,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.52
experiments/tfpt-discovery/targetreadout_error_probe.py,experiments/tfpt-discovery/targetreadout_error_probe.py,r251,FOUNDATION,RHP_IIKS_TAU,SEALED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.99
experiments/tfpt-discovery/corner_provenance_probe.py,experiments/tfpt-discovery/corner_provenance_probe.py,r251a,FOUNDATION,RHP_IIKS_TAU,KILLED,NO_BRIDGE,IDENTITY_SIDE,false,1.76
experiments/tfpt-discovery/base_gauge_constant_probe.py,experiments/tfpt-discovery/base_gauge_constant_probe.py,r252,FOUNDATION,RHP_IIKS_TAU,SEALED,NO_BRIDGE,IDENTITY_SIDE,false,0.99
experiments/tfpt-discovery/schlesinger_pairing_probe.py,experiments/tfpt-discovery/schlesinger_pairing_probe.py,r253,FOUNDATION,RHP_IIKS_TAU,SEALED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.99
experiments/tfpt-discovery/offdiag_gram_probe.py,experiments/tfpt-discovery/offdiag_gram_probe.py,r254,FOUNDATION,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/nodebands_base_probe.py,experiments/tfpt-discovery/nodebands_base_probe.py,r255,CONTROL,RHP_IIKS_TAU,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.52
experiments/tfpt-discovery/baseborder_factorial_probe.py,experiments/tfpt-discovery/baseborder_factorial_probe.py,r256,FOUNDATION,RHP_IIKS_TAU,SEALED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.99
verification/v959_coupledtau_terminal_dictionary.py,verification/v959_coupledtau_terminal_dictionary.py,r256-r259,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NO_BRIDGE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/coupledtau_probe.py,experiments/tfpt-discovery/coupledtau_probe.py,r257,FOUNDATION,RHP_IIKS_TAU,SEALED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.99
experiments/tfpt-discovery/budget_anatomy_probe.py,experiments/tfpt-discovery/budget_anatomy_probe.py,r258,FOUNDATION,RHP_IIKS_TAU,SEALED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.99
experiments/tfpt-discovery/parametrix_pass_probe.py,experiments/tfpt-discovery/parametrix_pass_probe.py,r259,ATTACK,RHP_IIKS_TAU,KILLED,NO_BRIDGE,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/terminal_crossratio_probe.py,experiments/tfpt-discovery/terminal_crossratio_probe.py,r260,CERTIFICATE,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,FINITE_FRAGMENT,false,1.68
verification/v960_terminal_surface_closure.py,verification/v960_terminal_surface_closure.py,r260-r275,CERTIFICATE,RHP_IIKS_TAU,CERTIFIED,UNCONVERGED,FINITE_FRAGMENT,false,2.8
experiments/tfpt-discovery/prefix_resummation_probe.py,experiments/tfpt-discovery/prefix_resummation_probe.py,r261,ATTACK,RHP_IIKS_TAU,KILLED,NO_BRIDGE,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/terminal_triangle_probe.py,experiments/tfpt-discovery/terminal_triangle_probe.py,r262,CERTIFICATE,RHP_IIKS_TAU,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.12
experiments/tfpt-discovery/cancellation_adjudication_probe.py,experiments/tfpt-discovery/cancellation_adjudication_probe.py,r263,REDUCTION,RHP_IIKS_TAU,SEALED,UNCONVERGED,EQUIVALENCE,false,1.035
experiments/tfpt-discovery/quenched_opening_probe.py,experiments/tfpt-discovery/quenched_opening_probe.py,r264,FOUNDATION,RHP_IIKS_TAU,SEALED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,0.99
experiments/tfpt-discovery/s_monotonicity_probe.py,experiments/tfpt-discovery/s_monotonicity_probe.py,r265,REDUCTION,RHP_IIKS_TAU,KILLED,RESTATEMENT,EQUIVALENCE,false,1.84
experiments/tfpt-discovery/border_resolvent_identity_probe.py,experiments/tfpt-discovery/border_resolvent_identity_probe.py,r266,ATTACK,RHP_IIKS_TAU,INCONCLUSIVE,NO_BRIDGE,IDENTITY_SIDE,false,1.04
experiments/tfpt-discovery/ranktrace_adjudication_probe.py,experiments/tfpt-discovery/ranktrace_adjudication_probe.py,r267,EXTERNAL_AUDIT,EXTERNAL_ADJUDICATION,MEASURED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,1.02
experiments/tfpt-discovery/drive_local_asymptotics_probe.py,experiments/tfpt-discovery/drive_local_asymptotics_probe.py,r268,CERTIFICATE,RHP_IIKS_TAU,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.12
experiments/tfpt-discovery/phase_bulk_bound_probe.py,experiments/tfpt-discovery/phase_bulk_bound_probe.py,r269,CERTIFICATE,RHP_IIKS_TAU,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.12
experiments/tfpt-discovery/kz15_boss_probe.py,experiments/tfpt-discovery/kz15_boss_probe.py,r270,CERTIFICATE,RHP_IIKS_TAU,CERTIFIED,NUMERIC_ARTIFACT,FINITE_FRAGMENT,false,2.8
experiments/tfpt-discovery/universal_pair_theorem_probe.py,experiments/tfpt-discovery/universal_pair_theorem_probe.py,r271,FORMALIZATION,LEAN_FORMALIZATION,INCONCLUSIVE,UNCONVERGED,FINITE_FRAGMENT,false,1
experiments/tfpt-discovery/l2_scaling_anatomy_probe.py,experiments/tfpt-discovery/l2_scaling_anatomy_probe.py,r272,FOUNDATION,RHP_IIKS_TAU,MEASURED,LOSSY_CONSTANT,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/euler_mechanism_probe.py,experiments/tfpt-discovery/euler_mechanism_probe.py,r273,CONTROL,RHP_IIKS_TAU,MEASURED,WORLD_BLIND,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/wronskian_dictionary_probe.py,experiments/tfpt-discovery/wronskian_dictionary_probe.py,r274,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
verification/v961_midpoint_orientation_dictionary.py,verification/v961_midpoint_orientation_dictionary.py,r274-r278,FOUNDATION,RHP_IIKS_TAU,CERTIFIED,NO_BRIDGE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/kyp_memory_probe.py,experiments/tfpt-discovery/kyp_memory_probe.py,r275,ATTACK,RHP_IIKS_TAU,KILLED,RESTATEMENT,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/minimal_firewall_probe.py,experiments/tfpt-discovery/minimal_firewall_probe.py,r276,CONTROL,RHP_IIKS_TAU,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/maslov_census_probe.py,experiments/tfpt-discovery/maslov_census_probe.py,r277,CERTIFICATE,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.8
experiments/tfpt-discovery/metric_stability_probe.py,experiments/tfpt-discovery/metric_stability_probe.py,r278,FOUNDATION,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/oriented_theorem_probe.py,experiments/tfpt-discovery/oriented_theorem_probe.py,r279,ATTACK,RHP_IIKS_TAU,OPEN,RESTATEMENT,LOAD_BEARING_OPEN,false,1.5698
verification/v962_halffilling_pinning_theory.py,verification/v962_halffilling_pinning_theory.py,r279-r281,REDUCTION,RHP_IIKS_TAU,CERTIFIED,NOT_APPLICABLE,EQUIVALENCE,false,2.3
experiments/tfpt-discovery/budget_localization_probe.py,experiments/tfpt-discovery/budget_localization_probe.py,r280,FOUNDATION,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,FINITE_FRAGMENT,false,1.32
experiments/tfpt-discovery/halffilling_pinning_probe.py,experiments/tfpt-discovery/halffilling_pinning_probe.py,r281,FOUNDATION,RHP_IIKS_TAU,MEASURED,NO_BRIDGE,FINITE_FRAGMENT,false,1.32
experiments/tfpt-discovery/representation_contest_probe.py,experiments/tfpt-discovery/representation_contest_probe.py,r282,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.52
verification/v963_lstar_reduction_dictionary.py,verification/v963_lstar_reduction_dictionary.py,r282-r285,REDUCTION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,NOT_APPLICABLE,EQUIVALENCE,false,2.3
experiments/tfpt-discovery/fullsource_quasidefiniteness_probe.py,experiments/tfpt-discovery/fullsource_quasidefiniteness_probe.py,r283,ATTACK,RHP_IIKS_TAU,INCONCLUSIVE,NO_BRIDGE,EQUIVALENCE,false,1.04
rh/problem/lstar_problem.pdf,rh/problem/lstar_problem.pdf,r283 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,OPEN,UNCONVERGED,LOAD_BEARING_OPEN,false,0.6641
rh/problem/lstar_problem.tex,rh/problem/lstar_problem.tex,r283 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,OPEN,UNCONVERGED,LOAD_BEARING_OPEN,false,0.6641
rh/problem/verify_lstar_instance.py,rh/problem/verify_lstar_instance.py,r283 companion,CERTIFICATE,SCREW_SUBORDINATION_LSTAR,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.8
experiments/tfpt-discovery/lstar_two_measure_probe.py,experiments/tfpt-discovery/lstar_two_measure_probe.py,r284,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,WORLD_BLIND,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/christoffel_decomposition_probe.py,experiments/tfpt-discovery/christoffel_decomposition_probe.py,r285,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/lstar_margin_scaling_probe.py,experiments/tfpt-discovery/lstar_margin_scaling_probe.py,r286,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,UNCONVERGED,FINITE_FRAGMENT,false,1.32
verification/v964_lstar_coherence_census.py,verification/v964_lstar_coherence_census.py,r286-r289,FOUNDATION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,NO_BRIDGE,FINITE_FRAGMENT,false,2.2
experiments/tfpt-discovery/l2_deterministic_cancellation_probe.py,experiments/tfpt-discovery/l2_deterministic_cancellation_probe.py,r287,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.32
experiments/tfpt-discovery/destructive_coherence_probe.py,experiments/tfpt-discovery/destructive_coherence_probe.py,r288,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,WORLD_BLIND,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/arch_kernel_diophantine_probe.py,experiments/tfpt-discovery/arch_kernel_diophantine_probe.py,r289,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,WORLD_BLIND,IDENTITY_SIDE,false,1.14
experiments/tfpt-discovery/profile_functional_probe.py,experiments/tfpt-discovery/profile_functional_probe.py,r290,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
verification/v965_lstar_curvature_arc.py,verification/v965_lstar_curvature_arc.py,r290-r295,FOUNDATION,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,IDENTITY_SIDE,false,1.76
experiments/tfpt-discovery/ridge_anatomy_probe.py,experiments/tfpt-discovery/ridge_anatomy_probe.py,r291,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/curvature_form_probe.py,experiments/tfpt-discovery/curvature_form_probe.py,r292,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/metric_reconciliation_probe.py,experiments/tfpt-discovery/metric_reconciliation_probe.py,r293,FOUNDATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NUMERIC_ARTIFACT,IDENTITY_SIDE,false,0.88
experiments/tfpt-discovery/f10_stability_probe.py,experiments/tfpt-discovery/f10_stability_probe.py,r294,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/f10_sp_hardening_probe.py,experiments/tfpt-discovery/f10_sp_hardening_probe.py,r295,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,IDENTITY_SIDE,false,1.52
experiments/tfpt-discovery/dens_identity_probe.py,experiments/tfpt-discovery/dens_identity_probe.py,r296,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,IDENTITY_SIDE,false,1.52
verification/v966_l2_reduction_chain.py,verification/v966_l2_reduction_chain.py,r296-r300,REDUCTION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,WORLD_BLIND,EQUIVALENCE,false,2.3
experiments/tfpt-discovery/vdc_chain_provenance_probe.py,experiments/tfpt-discovery/vdc_chain_provenance_probe.py,r297,FOUNDATION,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,NO_BRIDGE,IDENTITY_SIDE,false,0.88
experiments/tfpt-discovery/window_border_transfer_probe.py,experiments/tfpt-discovery/window_border_transfer_probe.py,r298,FOUNDATION,WEIL_POSITIVITY_WINDOWS,CERTIFIED,UNCONVERGED,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/fejer_decay_probe.py,experiments/tfpt-discovery/fejer_decay_probe.py,r299,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,LOSSY_CONSTANT,IDENTITY_SIDE,false,1.32
experiments/tfpt-discovery/diag_target_probe.py,experiments/tfpt-discovery/diag_target_probe.py,r300,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.518
experiments/tfpt-discovery/li_keiper_positivity_probe.py,experiments/tfpt-discovery/li_keiper_positivity_probe.py,r300,ATTACK,MELLIN_PICK_LEE_YANG,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.9828
experiments/tfpt-discovery/neff_target_probe.py,experiments/tfpt-discovery/neff_target_probe.py,r301,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,NO_BRIDGE,LOAD_BEARING_OPEN,false,1.518
verification/v967_l2_cascade_closure.py,verification/v967_l2_cascade_closure.py,r301-r304,REDUCTION,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.84
experiments/tfpt-discovery/unif_target_probe.py,experiments/tfpt-discovery/unif_target_probe.py,r302,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,UNCONVERGED,LOAD_BEARING_OPEN,false,1.518
experiments/tfpt-discovery/atom_target_probe.py,experiments/tfpt-discovery/atom_target_probe.py,r303,CONTROL,WEIL_POSITIVITY_WINDOWS,MEASURED,NO_BRIDGE,IDENTITY_SIDE,false,1.14
experiments/tfpt-discovery/shortrange_law_probe.py,experiments/tfpt-discovery/shortrange_law_probe.py,r304,CONTROL,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.52
verification/v968_architecture_adjudication.py,verification/v968_architecture_adjudication.py,r305-r316,REDUCTION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,NO_BRIDGE,EQUIVALENCE,false,2.3
rh/lean/RH/Augmented.lean,rh/lean/RH/Augmented.lean,r305-r332,FORMALIZATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.98
experiments/tfpt-discovery/renyi3_probe.py,experiments/tfpt-discovery/renyi3_probe.py,r306,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NO_BRIDGE,FINITE_FRAGMENT,false,2.6
experiments/tfpt-discovery/fixed_head_probe.py,experiments/tfpt-discovery/fixed_head_probe.py,r307,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,1.52
experiments/tfpt-discovery/block_green_probe.py,experiments/tfpt-discovery/block_green_probe.py,r308,ATTACK,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,IDENTITY_SIDE,false,1.04
experiments/tfpt-discovery/paired_cone_probe.py,experiments/tfpt-discovery/paired_cone_probe.py,r309,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,NO_BRIDGE,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/blockgreen_nontriviality_probe.py,experiments/tfpt-discovery/blockgreen_nontriviality_probe.py,r311,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/blockgreen_membership_probe.py,experiments/tfpt-discovery/blockgreen_membership_probe.py,r312,ATTACK,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,IDENTITY_SIDE,false,1.04
experiments/tfpt-discovery/renyi3_proof_fork_probe.py,experiments/tfpt-discovery/renyi3_proof_fork_probe.py,r313,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,NO_BRIDGE,IDENTITY_SIDE,false,1.04
experiments/tfpt-discovery/signed_cubic_flux_probe.py,experiments/tfpt-discovery/signed_cubic_flux_probe.py,r314,FOUNDATION,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.2
experiments/tfpt-discovery/phi3_functional_probe.py,experiments/tfpt-discovery/phi3_functional_probe.py,r315,FOUNDATION,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,WORLD_BLIND,IDENTITY_SIDE,false,0.88
experiments/tfpt-discovery/two_regime_bound_probe.py,experiments/tfpt-discovery/two_regime_bound_probe.py,r316,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,LOSSY_CONSTANT,IDENTITY_SIDE,false,2.08
experiments/tfpt-discovery/exception_families_probe.py,experiments/tfpt-discovery/exception_families_probe.py,r317,CONTROL,WEIL_POSITIVITY_WINDOWS,MEASURED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,1.14
verification/v969_forks_and_redteam.py,verification/v969_forks_and_redteam.py,r317-r322,CONTROL,SCREW_SUBORDINATION_LSTAR,CERTIFIED,RESTATEMENT,LOAD_BEARING_OPEN,false,2.185
experiments/tfpt-discovery/indefinite_fork_probe.py,experiments/tfpt-discovery/indefinite_fork_probe.py,r318,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,2.08
rh/lean/RH/DualResolvent.lean,rh/lean/RH/DualResolvent.lean,r319-r434,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.98
experiments/tfpt-discovery/continuous_coordinate_probe.py,experiments/tfpt-discovery/continuous_coordinate_probe.py,r321,ATTACK,WEIL_POSITIVITY_WINDOWS,CERTIFIED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,2.6
experiments/tfpt-discovery/antiphase_sign_law_probe.py,experiments/tfpt-discovery/antiphase_sign_law_probe.py,r322,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,NUMERIC_ARTIFACT,IDENTITY_SIDE,false,1.52
verification/v970_extraction_and_composition.py,verification/v970_extraction_and_composition.py,r323-r327,REDUCTION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,UNCONVERGED,LOAD_BEARING_OPEN,false,2.645
experiments/tfpt-discovery/qmax_m2_origin_probe.py,experiments/tfpt-discovery/qmax_m2_origin_probe.py,r324,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,UNCONVERGED,LOAD_BEARING_OPEN,false,1.518
experiments/tfpt-discovery/fa_provenance_probe.py,experiments/tfpt-discovery/fa_provenance_probe.py,r324-pre,FOUNDATION,WEIL_POSITIVITY_WINDOWS,RESTATED,RESTATEMENT,INFRASTRUCTURE,false,0.605
experiments/tfpt-discovery/extraction_order_probe.py,experiments/tfpt-discovery/extraction_order_probe.py,r325,REDUCTION,SCREW_SUBORDINATION_LSTAR,CERTIFIED,NOT_APPLICABLE,EQUIVALENCE,false,2.3
rh/lean/RH/Elementwise.lean,rh/lean/RH/Elementwise.lean,r326,FORMALIZATION,LEAN_FORMALIZATION,OPEN,NO_BRIDGE,LOAD_BEARING_OPEN,false,1.5094
experiments/tfpt-discovery/group_mass_cap_probe.py,experiments/tfpt-discovery/group_mass_cap_probe.py,r327,FOUNDATION,WEIL_POSITIVITY_WINDOWS,MEASURED,UNCONVERGED,IDENTITY_SIDE,false,1.32
